StockID,FisheryID,FisheryName,Period,ER_Age2,ER_Age3,ER_Age4,ER_Age5,ER_Age6
Stock1,1,Fishery1,1,0.000101411,0.010745647,0.144510292,0.191208695,0
Stock2,1,Fishery1,1,9.84E-05,0.001672372,0.032778104,0,0
Stock3,1,Fishery2,1,0,0,0,0,0
Stock1,2,Fishery2,1,0,0.034428283,0.152318235,0.265999188,0
Stock2,2,Fishery2,1,0.007010633,0.25477623,0.373951824,0.576923077,0
Stock3,2,Fishery2,1,0,0.002287283,0.013298157,0,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
