StockID,Year,Age,Maturation,SD
Stock1,2011,2,0.01685,0.008472576
Stock1,2011,3,0.204891667,0.065097667
Stock1,2011,4,0.728558333,0.060347019
Stock1,2011,5,1,0
Stock1,2011,6,1,0
Stock2,2011,2,0.124972727,0.054838656
Stock2,2011,3,0.5254,0.132517222
Stock2,2011,4,0.916818182,0.117096745
Stock2,2011,5,1,0
Stock2,2011,6,1,0
Stock3,2011,2,0,0
Stock3,2011,3,0.015408333,0.016072362
Stock3,2011,4,0.930516667,0.049604249
Stock3,2011,5,1,0
Stock3,2011,6,1,0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
